"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148866979442252,0,0,0,0.0994145924357506,0,0,0,0.0345584059419514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771804399370248,0,0.556503907891518,0,0.0217935893327621,0.214190120161053,0.204790553730082,0.806362805312199,0.696404240951445,0.794843336664882,1,0.186083724302815,0.537575203541466,0.159001116540434,0.0111994834071139,0.517516427289919,0.0251988376660062,0.16127256106244,0.794145187049893,0.794145187049893,0.743529339963196,0,0.796024820628709,0.215787229590588,0.0331381974785835,0.189732424779341,0.0223989668142278,0,0.770787975666073,0.16127256106244,0.615971587391263,0.140237009619513,0.198285935732508,0.698045413553844,0.166015871681923,0,0.16127256106244,0.285328377264317,0.523612211241688,0.138233623767806,0.037216744860563,0.749576692262044,0.642752960756101,0.79450452876349,0.147643893930403,0.0842468602564984,0,0.0722115945055701,0,0.0488704730492242,0.684856081224059,0.414700871303417,0.287986716182928,0.78427067365981,0,0.794676387843906,0.488704730492242,0.0111994834071139,0.268787601770733,0.667769198149165,0,0.655841748320589,0.670076133991827,0.651717883745476,0.415039679204808,0.245414766834148,0.687780039825111,0.66276394957167,0.746186476557557,0.4031814026561,0.281005220033039,0.686498063982007,0.0544839733319053,0.795005582702168,0.758929699117364,0.702687587486345,0.783648360092137,0.34718398562053,0.666125795692686,0.409384193466193,0.0537575203541466,0.424974991988862,0.625833819048274,0.691168118839028,0.79561130124137,0.0584320873414637,0.795005582702168,0.658718911381796,0.32254512212488,0.722115945055701,0.545480721240605,0.426897955753517,0.396978611846006,0.701185048097564,0,0.426220339950734,0.682306989110322,0.683168487833946,0.794145187049893,0.0237165530974176,0,0,0,0,0,0,0,0.222041931897562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612835732037271,0.0118582765487088,0,0,0,0,0,0,0.0237165530974176,0,0,0,0.336987441025994,0.0948662123896705,0,0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43326956703342,0,0.35998339522866,0.806362805312199,0,0,0,0.755965129980187,0.642570360483159,0,0,0.691168118839028,0.577893343807076,0.524135823452929,0.554374428652137,0,0,0,0,0,0,0,0.333667367715393,0.541775009819134,0,0,0,0,0.583917893501937,0,0.555200620051022,0,0,0,0.550374613149596,0.259676157642912,0.588772841973987,0.537575203541466,0.349423882301953,0.542209472537513,0.375375788679817,0,0.32254512212488,0.592172685151146,0,0,0,0.012217618262306,0.551014583630003,0,0.234105330574509,0.575973432365856,0.435179926676425,0.674172181490527,0.664063486727693,0.750751577359634,0.766705618165697,0.20159070132805,0.0146611419147673,0.151193025996037,0.186083724302815,1,0.46426949396763,0.794327539561271,0.67630428832636,0.464683650518894,0.667334735430785,0.806362805312199,0.273343323834644,0.141467158826702,0.280474019239026,0.549792821803772,0.195481892196897,0.770257008059414,0.684186622689139,0.793143742930032,0.642570360483159,0.608076869579691,0.251162185261177,0.793563395704069,0.42300999622935,0.806362805312199,0.791701663397432,0.0143993358091464,0.806362805312199,0.565868635306806,0.793143742930032,0.691168118839028,0.0237165530974176,0.806362805312199,0.663298436627777,0.272922795644129,0.430060162833173,0.176391863662044,0.806362805312199,0.792923425223662,0.64753376790222,0.806362805312199,0.529551693040847,0.659751386164527,0.0248111632403754,0,0,0.120352657509283,0,0.12217618262306,0,0,0,0.0273343323834644,0,0.0240705315018567,0.0132190623821672,0.0260117033971677,0.0136671661917322,0,0.0134393800885367,0.012217618262306,0.309105742036343,0.0124055816201877,0,0.0244352365246121,0,0.16907607208159,0.125125262893272,0.356914684318514,0.16379244482904,0,0.0130058516985839,0.0287986716182928,0,0.0255988192162603,0.0141467158826702,0.0268787601770733,0.163609844556098,0,0.179191734513822,0.0251988376660062,0,0.0556112279525654,0.0251988376660062,0.0260117033971677,0.0146611419147673,0.0278056139762827,0,0.0244352365246121,0.0273343323834644,0.0260117033971677,0.145409686203839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125994188330031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115194686473171,0,0.0278056139762827,0.511976384325206,0,0,0,0.4031814026561,0.285328377264317,0,0,0.324952175275065,0.256569983508427,0.173678142682627,0.198669096960977,0,0,0,0,0,0,0,0.0744334897211261,0.189732424779341,0,0,0,0,0.277600310025511,0,0.195481892196897,0,0,0,0.188991282495047,0.0264381247643344,0.233728349365855,0.228670049267639,0.0881959318310218,0.147833180973903,0.0503976753320124,0,0.0340716678300929,0.260517214023941,0,0,0,0,0.226789538994056,0,0.574228058328384,0.273122885670261,0.806362805312199,0.284598637169011,0.309289843133446,0.516576172153127,0.50722821624477,0.579573266318143,0.370133746700682,0.493445895788062,0.537575203541466,0.46426949396763,1,0.477003349621301,0.318002233080867,0.806362805312199,0.343695621936347,0.437739808598051,0.610880913115302,0.515543432904521,0.612835732037271,0.218869904299025,0.552303291309725,0.508119028004947,0.35207390091096,0.476487112229936,0.332031743363847,0.276811112271352,0.595467917769009,0.469375364286205,0.745274714000669,0.46426949396763,0.459006519946944,0.359761866985443,0.496223264807507,0.289786633159072,0.491377334487121,0.637286733230609,0.228832687994002,0.483817683187319,0.383982288243904,0.631066543287808,0.756740478831448,0.537575203541466,0.457340098535277,0.4031814026561,0.244352365246121,0.415780821489103,0.228832687994002,0.31434482240984,0.355748296461264,0.16127256106244,0.0237165530974176,0.46564612701127,0,0.509905891594479,0.166392324905692,0,0.0340716678300929,0.361472981691675,0,0.348697429324194,0.359761866985443,0.362278941517075,0.109958564360754,0.0251988376660062,0.371182878635774,0.357103528066831,0.613798553297346,0.126714155120488,0.0237165530974176,0.386145568741053,0,0.46564612701127,0.453579077988112,0.649904350550131,0.490829533668295,0.0481410630037134,0.358383469027644,0.156070220383006,0,0.151923427087806,0.327584889658081,0.37216744860563,0.501252554653529,0,0.550374613149596,0.367606573009973,0.0711496592922529,0.415780821489103,0.264775846520424,0.12217618262306,0.140793505689432,0.383982288243904,0,0.136286671320372,0.377169699258932,0.350592524048782,0.50548116153899,0,0,0,0,0,0,0,0,0.0118582765487088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292160436707319,0,0,0,0,0,0,0,0,0,0,0,0.0520234067943354,0,0,0,0,0,0,0,0,0
"164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470378303098783,0,0.376302642479026,0.806362805312199,0,0,0,0.747930717970735,0.64753376790222,0,0,0.69471257073051,0.579573266318143,0.565657490293632,0.557338997789314,0,0,0,0,0,0,0,0.37216744860563,0.549792821803772,0,0,0,0,0.624280881532025,0,0.575973432365856,0,0,0,0.564453963718539,0.268787601770733,0.627171070798377,0.562010440066078,0.390963784393793,0.556112279525655,0.409384193466193,0,0.345584059419514,0.617371522817152,0,0,0,0,0.570656754528633,0,0.20159070132805,0.618211484072686,0.444083863795124,0.677812213160979,0.673810015397865,0.757492332262975,0.76856454881319,0.183264273934591,0.0124055816201877,0.147643893930403,0.159001116540434,0.794327539561271,0.477003349621301,1,0.692790579211889,0.479143116200002,0.67630428832636,0.782989970375614,0.248111632403754,0.130058516985839,0.258036097699904,0.585441488788309,0.165690987392918,0.783963838497971,0.688096260533077,0.806362805312199,0.640346933630276,0.633570775602442,0.235706050783566,0.79450452876349,0.385128504029707,0.781551642071824,0.792923425223662,0.0244352365246121,0.781927568787587,0.617371522817152,0.806362805312199,0.710080679304772,0.0215030081416586,0.794327539561271,0.680368616982168,0.261216120030712,0.390963784393793,0.156458454762068,0.806362805312199,0.770787975666073,0.654439378224393,0.782646252214781,0.544839733319053,0.671969004426833,0.0217935893327621,0,0,0.123194317478253,0,0.119864741330192,0,0,0,0.04031814026561,0,0.0340716678300929,0.0237165530974176,0.0350592524048782,0.0120352657509283,0,0.0248111632403754,0.0115194686473171,0.264775846520424,0.0110460658261945,0,0.0227144452200619,0,0.154157595133215,0.117052665287255,0.32254512212488,0.151923427087806,0,0.0244352365246121,0.0255988192162603,0,0.0223989668142278,0.0264381247643344,0.0366528547869181,0.154644921566723,0,0.16379244482904,0.0227144452200619,0,0.0503976753320124,0.0240705315018567,0.0237165530974176,0.0127994096081301,0.0366528547869181,0,0.0237165530974176,0.0251988376660062,0.0345584059419514,0.12217618262306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011357222610031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115194686473171,0.14442318901114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596487554614503,0,0.537575203541466,0.692968035815171,0,0,0.124055816201877,0.739165904869516,0.79450452876349,0.115194686473171,0,0.794145187049893,0.755165166879678,0.675921763276402,0.736244300502442,0,0.0537575203541466,0.111650234581689,0,0.0383982288243904,0.0127994096081301,0.111994834071139,0.550374613149596,0.735213146019946,0.0639970480406507,0.0118582765487088,0,0.120352657509283,0.715321843422112,0.115194686473171,0.69963831637382,0.134393800885367,0.0681433356601858,0,0.698045413553844,0.371182878635774,0.722115945055701,0.737245993428296,0.52535758527916,0.671969004426833,0.558251172908446,0.0111994834071139,0.495337151834637,0.73076629231418,0.102395276865041,0.0335984502213416,0.106724488938379,0.126714155120488,0.731929315591073,0,0.092155749178537,0.752605284958052,0.292160436707319,0.794145187049893,0.794843336664882,0.647734056726193,0.652769890014637,0.037216744860563,0,0.0120352657509283,0.0111994834071139,0.67630428832636,0.318002233080867,0.692790579211889,1,0.362278941517075,0.806362805312199,0.677812213160979,0.0733057095738363,0.0130058516985839,0.116710406032029,0.725726524780979,0.0223989668142278,0.624647243551703,0.783323868017565,0.670076133991827,0.806362805312199,0.746186476557557,0.0934913397463419,0.687780039825111,0.249858897420681,0.698045413553844,0.674172181490527,0,0.696404240951445,0.744334897211261,0.682306989110322,0.529551693040847,0,0.707118152350698,0.780351101915031,0.11357222610031,0.237165530974176,0.0120352657509283,0.701185048097564,0.727966421462402,0.770787975666073,0.745274714000669,0.717994278702643,0.767345250216448,0,0,0,0,0,0.011357222610031,0,0,0,0,0,0,0,0,0,0,0,0,0.113394769497028,0,0,0,0,0.0120352657509283,0,0.183264273934591,0,0,0,0,0,0,0,0,0.0111994834071139,0,0.0366528547869181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148866979442252,0,0.0575973432365856,0.50722821624477,0,0,0,0.366528547869181,0.294386420986993,0,0,0.314985470825078,0.264381247643344,0.198285935732508,0.214190120161053,0,0,0,0,0,0,0,0.0629970941650155,0.223300469163378,0,0,0,0,0.260117033971677,0,0.21663478351671,0,0,0,0.207699510459203,0.0396571871465016,0.226789538994056,0.260117033971677,0.117052665287255,0.158392693900611,0.0793143742930032,0,0.046745669873171,0.251162185261177,0,0,0,0,0.234105330574509,0,0.56697384748514,0.268787601770733,0.781163967646193,0.299134589067429,0.317658074819957,0.528762495286688,0.505685149094091,0.52535758527916,0.389742022567563,0.473578155500815,0.517516427289919,0.464683650518894,0.806362805312199,0.479143116200002,0.362278941517075,1,0.319764560727251,0.442198957751851,0.592172685151146,0.509281771776126,0.607533620440698,0.248111632403754,0.533622444691896,0.517516427289919,0.338906106580489,0.471412101567132,0.305440456557651,0.290819372407678,0.559251623039106,0.452051875705324,0.734151210806629,0.422380517068295,0.438548192362775,0.36286326239049,0.473578155500815,0.33047655955418,0.471412101567132,0.645090244249759,0.235189151549391,0.447979336284555,0.349423882301953,0.617371522817152,0.744334897211261,0.53344000966807,0.446600938326756,0.390175550957516,0.277187214326068,0.390581983823096,0.237165530974176,0.307883980210112,0.380142465361465,0.148866979442252,0.0264381247643344,0.486189338497061,0,0.496223264807507,0.174711941150976,0,0.0251988376660062,0.361472981691675,0,0.373965358985368,0.384573030225818,0.396978611846006,0.138593607163034,0.0132190623821672,0.396781697852034,0.415780821489103,0.608076869579691,0.116864174682927,0.0132190623821672,0.386145568741053,0,0.455204809450435,0.456938923010246,0.661939616301059,0.483817683187319,0.0601763287546417,0.377169699258932,0.150338828109054,0,0.151923427087806,0.381961328832094,0.371182878635774,0.49804761504577,0,0.524775793933336,0.377982564990093,0.0755965129980187,0.449448120993685,0.294386420986993,0.140793505689432,0.155613874709372,0.409581107460165,0,0.153592915297562,0.388782066846953,0.390963784393793,0.510696443364393,0,0,0,0,0,0,0,0,0.0130058516985839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329875693082263,0,0,0,0,0,0,0,0,0,0,0,0.0496223264807507,0,0,0,0,0,0,0,0,0
"167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925334366751704,0.132190623821672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57225747473769,0,0.532503739357112,0.681237542418927,0,0,0.113173727061361,0.743365711147184,0.793356953613615,0.105752499057338,0,0.793356953613615,0.730290842546897,0.656023977203145,0.713829368637029,0,0.0447979336284555,0.109337329533857,0,0.0287986716182928,0.0146611419147673,0.0992446529615014,0.528762495286688,0.698847764603906,0.0546686647669287,0.0134393800885367,0,0.0973196489169895,0.721482510016178,0.0793143742930032,0.687391243872694,0.115194686473171,0.0671969004426833,0,0.687391243872694,0.396108044714764,0.722945963383351,0.735629225898848,0.524135823452929,0.671969004426833,0.515543432904521,0.0125994188330031,0.496223264807507,0.734366126266467,0.0973196489169895,0.0251988376660062,0.105752499057338,0.130058516985839,0.702315991723528,0,0.0940756606197566,0.730290842546897,0.327584889658081,0.779028472928735,0.793563395704069,0.622455498837487,0.615767960420225,0.0556112279525654,0,0.0132190623821672,0.0251988376660062,0.667334735430785,0.343695621936347,0.67630428832636,0.806362805312199,0.319764560727251,1,0.674172181490527,0.0834168419288482,0.0146611419147673,0.12855059215122,0.703967528447158,0.0248111632403754,0.634514994344025,0.779924680547865,0.674172181490527,0.806362805312199,0.740267493401363,0.109337329533857,0.674172181490527,0.255988192162603,0.685408384515369,0.664895646485497,0,0.669691143394877,0.74771823765313,0.67630428832636,0.509281771776126,0,0.695140349407068,0.778557191335916,0.130058516985839,0.228469461505123,0.0134393800885367,0.712287144692442,0.727048431019196,0.778557191335916,0.736848770371492,0.696404240951445,0.760719627653018,0,0,0,0,0,0.0127994096081301,0,0,0,0,0,0,0,0,0,0,0,0,0.141467158826702,0,0,0,0,0.0136671661917322,0,0.188991282495047,0,0,0,0,0,0,0,0,0.0125994188330031,0,0.0396571871465016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479143116200002,0,0.381189689783949,0.793356953613615,0,0,0,0.745274714000669,0.645090244249759,0,0,0.680368616982168,0.591332723895613,0.579573266318143,0.592913827435441,0,0,0,0,0,0,0,0.384573030225818,0.579573266318143,0,0,0,0.0120352657509283,0.61172350747822,0.0116864174682927,0.623098531377608,0,0,0,0.614371661190247,0.304038434789845,0.607873499389196,0.592172685151146,0.377169699258932,0.574020980052752,0.396571871465016,0,0.357103528066831,0.598269178134857,0,0,0,0.0120352657509283,0.607873499389196,0,0.176391863662044,0.61172350747822,0.432397446326831,0.669901407490135,0.671969004426833,0.740267493401363,0.765361306737003,0.176391863662044,0.0251988376660062,0.146611419147673,0.16127256106244,0.806362805312199,0.437739808598051,0.782989970375614,0.677812213160979,0.442198957751851,0.674172181490527,1,0.221099478875926,0.118971561439505,0.22092131652389,0.589728021795489,0.165690987392918,0.747930717970735,0.691168118839028,0.781927568787587,0.640346933630276,0.637869084799202,0.20159070132805,0.794145187049893,0.377982564990093,0.806362805312199,0.793356953613615,0.0248111632403754,0.806362805312199,0.611275029833441,0.793763386479196,0.678368709230898,0.022092131652389,0.806362805312199,0.652769890014637,0.21663478351671,0.36538314615709,0.171046655672285,0.806362805312199,0.781163967646193,0.654439378224393,0.806362805312199,0.567861130501549,0.653431928442644,0.0355748296461264,0,0,0.12855059215122,0,0.116864174682927,0,0,0,0.0424401476480105,0,0.0340716678300929,0.0248111632403754,0.0366528547869181,0.0124055816201877,0,0.0255988192162603,0.0244352365246121,0.251988376660062,0.0120352657509283,0,0.0237165530974176,0,0.156458454762068,0.118971561439505,0.284598637169011,0.163609844556098,0,0.0255988192162603,0.0260117033971677,0,0.0230389372946343,0.0255988192162603,0.037216744860563,0.156792767699594,0,0.140793505689432,0.0237165530974176,0,0.0511976384325206,0.0240705315018567,0.0260117033971677,0.0127994096081301,0.0390175550957516,0,0.0237165530974176,0.0255988192162603,0.0366528547869181,0.14442318901114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120352657509283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250250525786545,0,0,0,0.180528986263925,0.04031814026561,0,0,0.066095311910836,0.0260117033971677,0,0.0124055816201877,0,0,0,0,0,0,0,0,0.0118582765487088,0,0,0,0,0.0546686647669287,0,0,0,0,0,0,0,0.04031814026561,0,0,0,0,0,0,0.0396571871465016,0,0,0,0,0.0132190623821672,0,0.793563395704069,0.0139028069881414,0.607873499389196,0.0671969004426833,0.0830079358409617,0.319764560727251,0.307883980210112,0.793763386479196,0.604772103984149,0.727048431019196,0.794145187049893,0.273343323834644,0.610880913115302,0.248111632403754,0.0733057095738363,0.592172685151146,0.0834168419288482,0.221099478875926,1,0.736848770371492,0.772291137482106,0.012217618262306,0.794327539561271,0.297733958884504,0.0977409460984484,0.273122885670261,0.0855233278361423,0.0260117033971677,0.793356953613615,0.230389372946343,0.637869084799202,0.191991144121952,0.259676157642912,0.615767960420225,0.260117033971677,0.0268787601770733,0.24190884159366,0.388782066846953,0.442931681791208,0.217589963338212,0.12300449572559,0.781551642071824,0.667769198149165,0.729566347663418,0.243188782554473,0.158829037409979,0.0383982288243904,0.147833180973903,0.0116864174682927,0.100795350664025,0.625833819048274,0.36538314615709,0.234105330574509,0.719523733970885,0,0.728327695120696,0.423682151943698,0,0.198489305923003,0.608308782954817,0,0.58644567659069,0.592172685151146,0.598663294852996,0.345584059419514,0.198285935732508,0.615022478627948,0.595467917769009,0.766044665046589,0.373093238278779,0.195087775478758,0.601763287546417,0.0240705315018567,0.728327695120696,0.698847764603906,0.720839477476057,0.718166873481177,0.260117033971677,0.621295931961858,0.382680653368501,0.0227144452200619,0.366528547869181,0.583917893501937,0.611275029833441,0.747071422568655,0.0132190623821672,0.779924680547865,0.56697384748514,0.294386420986993,0.674172181490527,0.50722821624477,0.373093238278779,0.356914684318514,0.624280881532025,0,0.366528547869181,0.590372768175003,0.617371522817152,0.742365757271548,0.0132190623821672,0,0,0,0,0,0,0,0.156070220383006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541775009819134,0,0,0,0,0,0,0,0,0,0,0,0.268787601770733,0.0520234067943354,0,0,0,0,0,0,0,0
"170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12095442079683,0,0,0,0.0639970480406507,0,0,0,0.0139028069881414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739165904869516,0,0.546245771340522,0,0,0.164259089971003,0.149326445428185,0.766705618165697,0.746632227140925,0.806362805312199,0.794145187049893,0.141467158826702,0.515543432904521,0.130058516985839,0.0130058516985839,0.509281771776126,0.0146611419147673,0.118971561439505,0.736848770371492,1,0.711496592922529,0,0.782292273810342,0.174711941150976,0.0248111632403754,0.150338828109054,0.0125994188330031,0,0.727048431019196,0.134393800885367,0.597820700490079,0.104046813588671,0.146611419147673,0.710692641970074,0.12300449572559,0,0.107515040708293,0.273587380373782,0.553622224542704,0.091040961890087,0.0141467158826702,0.700610306254861,0.591332723895613,0.806362805312199,0.105752499057338,0.0683358309586609,0,0.0650292584929193,0,0.0278056139762827,0.700610306254861,0.460778745892685,0.32254512212488,0.793563395704069,0,0.806362805312199,0.502074954250992,0.0130058516985839,0.310139540504692,0.691168118839028,0,0.671969004426833,0.685408384515369,0.680368616982168,0.442198957751851,0.250250525786545,0.707335794133508,0.67630428832636,0.703734811908828,0.475886245758019,0.30586175373911,0.69471257073051,0.0977409460984484,0.806362805312199,0.766705618165697,0.645090244249759,0.793356953613615,0.371182878635774,0.679042362368168,0.44349954292171,0.0977409460984484,0.481216512847603,0.642103715341195,0.710692641970074,0.806362805312199,0.0793143742930032,0.778557191335916,0.703967528447158,0.376302642479026,0.739165904869516,0.608076869579691,0.486598244584948,0.475178081701832,0.738026974353538,0,0.473578155500815,0.695140349407068,0.718166873481177,0.806362805312199,0.04031814026561,0,0,0,0,0,0,0,0.236347718798403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642570360483159,0.0424401476480105,0,0,0,0,0,0,0.0396571871465016,0,0,0,0.361472981691675,0.12300449572559,0,0,0,0,0,0,0,0
